symbol,date,close,open,high,low,volume,adjclose
^GSPC,1989-10-02,350.8699951171875,349.1499938964844,350.989990234375,348.3500061035156,127410000,350.8699951171875
^GSPC,1989-10-03,354.7099914550781,350.8699951171875,354.7300109863281,350.8500061035156,182550000,354.7099914550781
^GSPC,1989-10-04,356.94000244140625,354.7099914550781,357.489990234375,354.7099914550781,194590000,356.94000244140625
^GSPC,1989-10-05,356.9700012207031,356.94000244140625,357.6300048828125,356.2799987792969,177890000,356.9700012207031
^GSPC,1989-10-06,358.7799987792969,356.9700012207031,359.04998779296875,356.9700012207031,172520000,358.7799987792969
^GSPC,1989-10-09,359.79998779296875,358.760009765625,359.8599853515625,358.05999755859375,86810000,359.79998779296875
^GSPC,1989-10-10,359.1300048828125,359.79998779296875,360.44000244140625,358.1099853515625,147560000,359.1300048828125
^GSPC,1989-10-11,356.989990234375,359.1300048828125,359.1300048828125,356.0799865722656,164070000,356.989990234375
^GSPC,1989-10-12,355.3900146484375,356.989990234375,356.989990234375,354.9100036621094,160120000,355.3900146484375
^GSPC,1989-10-13,333.6499938964844,355.3900146484375,355.5299987792969,332.80999755859375,251170000,333.6499938964844
^GSPC,1989-10-16,342.8500061035156,333.6499938964844,342.8699951171875,327.1199951171875,416290000,342.8500061035156
^GSPC,1989-10-17,341.1600036621094,342.8399963378906,342.8500061035156,335.69000244140625,224070000,341.1600036621094
^GSPC,1989-10-18,341.760009765625,341.1600036621094,343.3900146484375,339.0299987792969,166900000,341.760009765625
^GSPC,1989-10-19,347.1300048828125,341.760009765625,348.82000732421875,341.760009765625,198120000,347.1300048828125
^GSPC,1989-10-20,347.1600036621094,347.0400085449219,347.57000732421875,344.4700012207031,164830000,347.1600036621094
^GSPC,1989-10-23,344.8299865722656,347.1099853515625,348.19000244140625,344.2200012207031,135860000,344.8299865722656
^GSPC,1989-10-24,343.70001220703125,344.8299865722656,344.8299865722656,335.1300048828125,237960000,343.70001220703125
^GSPC,1989-10-25,342.5,343.70001220703125,344.510009765625,341.9599914550781,155650000,342.5
^GSPC,1989-10-26,337.92999267578125,342.5,342.5,337.20001220703125,175240000,337.92999267578125
^GSPC,1989-10-27,335.05999755859375,337.92999267578125,337.9700012207031,333.260009765625,170330000,335.05999755859375
^GSPC,1989-10-30,335.07000732421875,335.05999755859375,337.0400085449219,334.4800109863281,126630000,335.07000732421875
^GSPC,1989-10-31,340.3599853515625,335.0799865722656,340.8599853515625,335.07000732421875,176100000,340.3599853515625
^GSPC,1989-11-01,341.20001220703125,340.3599853515625,341.739990234375,339.7900085449219,154240000,341.20001220703125
^GSPC,1989-11-02,338.4800109863281,341.20001220703125,341.20001220703125,336.6099853515625,152440000,338.4800109863281
^GSPC,1989-11-03,337.6199951171875,338.4800109863281,339.6700134277344,337.3699951171875,131500000,337.6199951171875
^GSPC,1989-11-06,332.6099853515625,337.6099853515625,337.6199951171875,332.3299865722656,135480000,332.6099853515625
^GSPC,1989-11-07,334.80999755859375,332.6099853515625,334.82000732421875,330.9100036621094,163000000,334.80999755859375
^GSPC,1989-11-08,338.1499938964844,334.80999755859375,339.4100036621094,334.80999755859375,170150000,338.1499938964844
^GSPC,1989-11-09,336.57000732421875,338.1499938964844,338.7300109863281,336.2099914550781,143390000,336.57000732421875
^GSPC,1989-11-10,339.1000061035156,336.57000732421875,339.1000061035156,336.57000732421875,131800000,339.1000061035156
^GSPC,1989-11-13,339.54998779296875,339.0799865722656,340.510009765625,337.92999267578125,140750000,339.54998779296875
^GSPC,1989-11-14,337.989990234375,339.54998779296875,340.4100036621094,337.05999755859375,143170000,337.989990234375
^GSPC,1989-11-15,340.5400085449219,338.0,340.5400085449219,337.1400146484375,155130000,340.5400085449219
^GSPC,1989-11-16,340.5799865722656,340.5400085449219,341.0199890136719,338.92999267578125,148370000,340.5799865722656
^GSPC,1989-11-17,341.6099853515625,340.5799865722656,342.239990234375,339.8500061035156,151020000,341.6099853515625
^GSPC,1989-11-20,339.3500061035156,341.6099853515625,341.8999938964844,338.2900085449219,128170000,339.3500061035156
^GSPC,1989-11-21,339.5899963378906,339.3500061035156,340.2099914550781,337.5299987792969,147900000,339.5899963378906
^GSPC,1989-11-22,341.9100036621094,339.5899963378906,341.9200134277344,339.5899963378906,145730000,341.9100036621094
^GSPC,1989-11-24,343.9700012207031,341.9200134277344,344.239990234375,341.9100036621094,86290000,343.9700012207031
^GSPC,1989-11-27,345.6099853515625,343.9800109863281,346.239990234375,343.9700012207031,149390000,345.6099853515625
^GSPC,1989-11-28,345.7699890136719,345.6099853515625,346.3299865722656,344.4100036621094,153770000,345.7699890136719
^GSPC,1989-11-29,343.6000061035156,345.7699890136719,345.7699890136719,343.3599853515625,147270000,343.6000061035156
^GSPC,1989-11-30,345.989990234375,343.6000061035156,346.5,343.57000732421875,153200000,345.989990234375
^GSPC,1989-12-01,350.6300048828125,346.010009765625,351.8800048828125,345.989990234375,199200000,350.6300048828125
^GSPC,1989-12-04,351.4100036621094,350.6300048828125,351.510009765625,350.32000732421875,150360000,351.4100036621094
^GSPC,1989-12-05,349.5799865722656,351.4100036621094,352.239990234375,349.5799865722656,154640000,349.5799865722656
^GSPC,1989-12-06,348.54998779296875,349.5799865722656,349.94000244140625,347.9100036621094,145850000,348.54998779296875
^GSPC,1989-12-07,347.5899963378906,348.54998779296875,349.8399963378906,346.0,161980000,347.5899963378906
^GSPC,1989-12-08,348.69000244140625,347.6000061035156,349.6000061035156,347.5899963378906,144910000,348.69000244140625
^GSPC,1989-12-11,348.55999755859375,348.67999267578125,348.739990234375,346.3900146484375,147130000,348.55999755859375
^GSPC,1989-12-12,351.7300109863281,348.55999755859375,352.2099914550781,348.4100036621094,176820000,351.7300109863281
^GSPC,1989-12-13,352.75,351.70001220703125,354.1000061035156,351.6499938964844,184660000,352.75
^GSPC,1989-12-14,350.92999267578125,352.739990234375,352.75,350.0799865722656,178700000,350.92999267578125
^GSPC,1989-12-15,350.1400146484375,350.9700012207031,351.8599853515625,346.0799865722656,240390000,350.1400146484375
^GSPC,1989-12-18,343.69000244140625,350.1400146484375,350.8800048828125,342.19000244140625,184750000,343.69000244140625
^GSPC,1989-12-19,342.4599914550781,343.69000244140625,343.739990234375,339.6300048828125,186060000,342.4599914550781
^GSPC,1989-12-20,342.8399963378906,342.5,343.70001220703125,341.7900085449219,176520000,342.8399963378906
^GSPC,1989-12-21,344.7799987792969,342.8399963378906,345.0299987792969,342.8399963378906,175150000,344.7799987792969
^GSPC,1989-12-22,347.4200134277344,344.7799987792969,347.5299987792969,344.760009765625,120980000,347.4200134277344
^GSPC,1989-12-26,346.80999755859375,347.4200134277344,347.8699951171875,346.5299987792969,77610000,346.80999755859375
^GSPC,1989-12-27,348.80999755859375,346.8399963378906,349.1199951171875,346.80999755859375,133740000,348.80999755859375
^GSPC,1989-12-28,350.6700134277344,348.79998779296875,350.67999267578125,348.760009765625,128030000,350.6700134277344
^GSPC,1989-12-29,353.3999938964844,350.67999267578125,353.4100036621094,350.6700134277344,145940000,353.3999938964844
^GSPC,1990-01-02,359.69000244140625,353.3999938964844,359.69000244140625,351.9800109863281,162070000,359.69000244140625
^GSPC,1990-01-03,358.760009765625,359.69000244140625,360.5899963378906,357.8900146484375,192330000,358.760009765625
^GSPC,1990-01-04,355.6700134277344,358.760009765625,358.760009765625,352.8900146484375,177000000,355.6700134277344
^GSPC,1990-01-05,352.20001220703125,355.6700134277344,355.6700134277344,351.3500061035156,158530000,352.20001220703125
^GSPC,1990-01-08,353.7900085449219,352.20001220703125,354.239990234375,350.5400085449219,140110000,353.7900085449219
^GSPC,1990-01-09,349.6199951171875,353.8299865722656,354.1700134277344,349.6099853515625,155210000,349.6199951171875
^GSPC,1990-01-10,347.30999755859375,349.6199951171875,349.6199951171875,344.32000732421875,175990000,347.30999755859375
^GSPC,1990-01-11,348.5299987792969,347.30999755859375,350.1400146484375,347.30999755859375,154390000,348.5299987792969
^GSPC,1990-01-12,339.92999267578125,348.5299987792969,348.5299987792969,339.489990234375,183880000,339.92999267578125
^GSPC,1990-01-15,337.0,339.92999267578125,339.94000244140625,336.57000732421875,140590000,337.0
^GSPC,1990-01-16,340.75,337.0,340.75,333.3699951171875,186070000,340.75
^GSPC,1990-01-17,337.3999938964844,340.7699890136719,342.010009765625,336.260009765625,170470000,337.3999938964844
^GSPC,1990-01-18,338.19000244140625,337.3999938964844,338.3800048828125,333.9800109863281,178590000,338.19000244140625
^GSPC,1990-01-19,339.1499938964844,338.19000244140625,340.4800109863281,338.19000244140625,185590000,339.1499938964844
^GSPC,1990-01-22,330.3800048828125,339.1400146484375,339.9599914550781,330.2799987792969,148380000,330.3800048828125
^GSPC,1990-01-23,331.6099853515625,330.3800048828125,332.760009765625,328.6700134277344,179300000,331.6099853515625
^GSPC,1990-01-24,330.260009765625,331.6099853515625,331.7099914550781,324.1700134277344,207830000,330.260009765625
^GSPC,1990-01-25,326.0799865722656,330.260009765625,332.3299865722656,325.3299865722656,172270000,326.0799865722656
^GSPC,1990-01-26,325.79998779296875,326.0899963378906,328.5799865722656,321.44000244140625,198190000,325.79998779296875
^GSPC,1990-01-29,325.20001220703125,325.79998779296875,327.30999755859375,321.7900085449219,150770000,325.20001220703125
^GSPC,1990-01-30,322.9800109863281,325.20001220703125,325.7300109863281,319.8299865722656,186030000,322.9800109863281
^GSPC,1990-01-31,329.0799865722656,322.9800109863281,329.0799865722656,322.9800109863281,189660000,329.0799865722656
^GSPC,1990-02-01,328.7900085449219,329.0799865722656,329.8599853515625,327.760009765625,154580000,328.7900085449219
^GSPC,1990-02-02,330.9200134277344,328.7900085449219,332.1000061035156,328.0899963378906,164400000,330.9200134277344
^GSPC,1990-02-05,331.8500061035156,330.9200134277344,332.1600036621094,330.45001220703125,130950000,331.8500061035156
^GSPC,1990-02-06,329.6600036621094,331.8500061035156,331.8599853515625,328.20001220703125,134070000,329.6600036621094
^GSPC,1990-02-07,333.75,329.6600036621094,333.760009765625,326.54998779296875,186710000,333.75
^GSPC,1990-02-08,332.9599914550781,333.75,336.0899963378906,332.0,176240000,332.9599914550781
^GSPC,1990-02-09,333.6199951171875,333.0199890136719,334.6000061035156,332.4100036621094,146910000,333.6199951171875
^GSPC,1990-02-12,330.0799865722656,333.6199951171875,333.6199951171875,329.9700012207031,118390000,330.0799865722656
^GSPC,1990-02-13,331.0199890136719,330.0799865722656,331.6099853515625,327.9200134277344,144490000,331.0199890136719
^GSPC,1990-02-14,332.010009765625,331.0199890136719,333.20001220703125,330.6400146484375,138530000,332.010009765625
^GSPC,1990-02-15,334.8900146484375,332.010009765625,335.2099914550781,331.6099853515625,174620000,334.8900146484375
^GSPC,1990-02-16,332.7200012207031,334.8900146484375,335.6400146484375,332.4200134277344,166840000,332.7200012207031
^GSPC,1990-02-20,327.989990234375,332.7200012207031,332.7200012207031,326.260009765625,147300000,327.989990234375
^GSPC,1990-02-21,327.6700134277344,327.9100036621094,328.1700134277344,324.4700012207031,159240000,327.6700134277344
^GSPC,1990-02-22,325.70001220703125,327.6700134277344,330.9800109863281,325.70001220703125,184320000,325.70001220703125
^GSPC,1990-02-23,324.1499938964844,325.70001220703125,326.1499938964844,322.1000061035156,148490000,324.1499938964844
^GSPC,1990-02-26,328.6700134277344,324.1600036621094,328.6700134277344,323.9800109863281,148900000,328.6700134277344
^GSPC,1990-02-27,330.260009765625,328.67999267578125,331.94000244140625,328.4700012207031,152590000,330.260009765625
^GSPC,1990-02-28,331.8900146484375,330.260009765625,333.4800109863281,330.1600036621094,184400000,331.8900146484375
^GSPC,1990-03-01,332.739990234375,331.8900146484375,334.3999938964844,331.0799865722656,157930000,332.739990234375
^GSPC,1990-03-02,335.5400085449219,332.739990234375,335.5400085449219,332.7200012207031,164330000,335.5400085449219
^GSPC,1990-03-05,333.739990234375,335.5400085449219,336.3800048828125,333.489990234375,140110000,333.739990234375
^GSPC,1990-03-06,337.92999267578125,333.739990234375,337.92999267578125,333.57000732421875,143640000,337.92999267578125
^GSPC,1990-03-07,336.95001220703125,337.92999267578125,338.8399963378906,336.3299865722656,163580000,336.95001220703125
^GSPC,1990-03-08,340.2699890136719,336.95001220703125,340.6600036621094,336.95001220703125,170900000,340.2699890136719
^GSPC,1990-03-09,337.92999267578125,340.1199951171875,340.2699890136719,336.8399963378906,150410000,337.92999267578125
^GSPC,1990-03-12,338.6700134277344,337.92999267578125,339.0799865722656,336.1400146484375,114790000,338.6700134277344
^GSPC,1990-03-13,336.0,338.6700134277344,338.6700134277344,335.3599853515625,145440000,336.0
^GSPC,1990-03-14,336.8699951171875,336.0,337.6300048828125,334.92999267578125,145060000,336.8699951171875
^GSPC,1990-03-15,338.07000732421875,336.8699951171875,338.9100036621094,336.8699951171875,144410000,338.07000732421875
^GSPC,1990-03-16,341.9100036621094,338.07000732421875,341.9100036621094,338.07000732421875,222520000,341.9100036621094
^GSPC,1990-03-19,343.5299987792969,341.9100036621094,343.760009765625,339.1199951171875,142300000,343.5299987792969
^GSPC,1990-03-20,341.57000732421875,343.5299987792969,344.489990234375,340.8699951171875,177320000,341.57000732421875
^GSPC,1990-03-21,339.739990234375,341.57000732421875,342.3399963378906,339.55999755859375,130990000,339.739990234375
^GSPC,1990-03-22,335.69000244140625,339.739990234375,339.7699890136719,333.6199951171875,175930000,335.69000244140625
^GSPC,1990-03-23,337.2200012207031,335.69000244140625,337.5799865722656,335.69000244140625,132070000,337.2200012207031
^GSPC,1990-03-26,337.6300048828125,337.2200012207031,339.739990234375,337.2200012207031,116110000,337.6300048828125
^GSPC,1990-03-27,341.5,337.6300048828125,341.5,337.0299987792969,131610000,341.5
^GSPC,1990-03-28,342.0,341.5,342.5799865722656,340.6000061035156,142300000,342.0
^GSPC,1990-03-29,340.7900085449219,342.0,342.07000732421875,339.7699890136719,132190000,340.7900085449219
^GSPC,1990-03-30,339.94000244140625,340.7900085449219,341.4100036621094,338.2099914550781,139340000,339.94000244140625
^GSPC,1990-04-02,338.70001220703125,339.94000244140625,339.94000244140625,336.3299865722656,124360000,338.70001220703125
^GSPC,1990-04-03,343.6400146484375,338.70001220703125,343.760009765625,338.70001220703125,154310000,343.6400146484375
^GSPC,1990-04-04,341.0899963378906,343.6400146484375,344.1199951171875,340.3999938964844,159530000,341.0899963378906
^GSPC,1990-04-05,340.7300109863281,341.0899963378906,342.8500061035156,340.6300048828125,144170000,340.7300109863281
^GSPC,1990-04-06,340.0799865722656,340.7300109863281,341.7300109863281,338.94000244140625,137490000,340.0799865722656
^GSPC,1990-04-09,341.3699951171875,340.0799865722656,341.8299865722656,339.8800048828125,114970000,341.3699951171875
^GSPC,1990-04-10,342.07000732421875,341.3699951171875,342.4100036621094,340.6199951171875,136020000,342.07000732421875
^GSPC,1990-04-11,341.9200134277344,342.07000732421875,343.0,341.260009765625,141080000,341.9200134277344
^GSPC,1990-04-12,344.3399963378906,341.9200134277344,344.7900085449219,341.9100036621094,142470000,344.3399963378906
^GSPC,1990-04-16,344.739990234375,344.3399963378906,347.29998779296875,344.1000061035156,142810000,344.739990234375
^GSPC,1990-04-17,344.67999267578125,344.739990234375,345.19000244140625,342.05999755859375,127990000,344.67999267578125
^GSPC,1990-04-18,340.7200012207031,344.67999267578125,345.3299865722656,340.1099853515625,147130000,340.7200012207031
^GSPC,1990-04-19,338.0899963378906,340.7200012207031,340.7200012207031,337.5899963378906,152930000,338.0899963378906
^GSPC,1990-04-20,335.1199951171875,338.0899963378906,338.5199890136719,333.4100036621094,174260000,335.1199951171875
^GSPC,1990-04-23,331.04998779296875,335.1199951171875,335.1199951171875,330.0899963378906,136150000,331.04998779296875
^GSPC,1990-04-24,330.3599853515625,331.04998779296875,332.9700012207031,329.7099914550781,137360000,330.3599853515625
^GSPC,1990-04-25,332.0299987792969,330.3599853515625,332.739990234375,330.3599853515625,133480000,332.0299987792969
^GSPC,1990-04-26,332.9200134277344,332.0299987792969,333.760009765625,330.6700134277344,141330000,332.9200134277344
^GSPC,1990-04-27,329.1099853515625,332.9200134277344,333.57000732421875,328.7099914550781,130630000,329.1099853515625
^GSPC,1990-04-30,330.79998779296875,329.1099853515625,331.30999755859375,327.760009765625,122750000,330.79998779296875
^GSPC,1990-05-01,332.25,330.79998779296875,332.8299865722656,330.79998779296875,149020000,332.25
^GSPC,1990-05-02,334.4800109863281,332.25,334.4800109863281,332.1499938964844,141610000,334.4800109863281
^GSPC,1990-05-03,335.57000732421875,334.4800109863281,337.0199890136719,334.4700012207031,145560000,335.57000732421875
^GSPC,1990-05-04,338.3900146484375,335.5799865722656,338.4599914550781,335.1700134277344,140550000,338.3900146484375
^GSPC,1990-05-07,340.5299987792969,338.3900146484375,341.07000732421875,338.1099853515625,132760000,340.5299987792969
^GSPC,1990-05-08,342.010009765625,340.5299987792969,342.0299987792969,340.1700134277344,144230000,342.010009765625
^GSPC,1990-05-09,342.8599853515625,342.010009765625,343.0799865722656,340.8999938964844,152220000,342.8599853515625
^GSPC,1990-05-10,343.82000732421875,342.8699951171875,344.9800109863281,342.7699890136719,158460000,343.82000732421875
^GSPC,1990-05-11,352.0,343.82000732421875,352.30999755859375,343.82000732421875,234040000,352.0
^GSPC,1990-05-14,354.75,352.0,358.4100036621094,351.95001220703125,225410000,354.75
^GSPC,1990-05-15,354.2799987792969,354.75,355.0899963378906,352.8399963378906,165730000,354.2799987792969
^GSPC,1990-05-16,354.0,354.2699890136719,354.67999267578125,351.95001220703125,159810000,354.0
^GSPC,1990-05-17,354.4700012207031,354.0,356.9200134277344,354.0,164770000,354.4700012207031
^GSPC,1990-05-18,354.6400146484375,354.4700012207031,354.6400146484375,352.5199890136719,162520000,354.6400146484375
^GSPC,1990-05-21,358.0,354.6400146484375,359.07000732421875,353.7799987792969,166280000,358.0
^GSPC,1990-05-22,358.42999267578125,358.0,360.5,356.0899963378906,203350000,358.42999267578125
^GSPC,1990-05-23,359.2900085449219,358.42999267578125,359.2900085449219,356.989990234375,172330000,359.2900085449219
^GSPC,1990-05-24,358.4100036621094,359.2900085449219,359.55999755859375,357.8699951171875,155140000,358.4100036621094
^GSPC,1990-05-25,354.5799865722656,358.4100036621094,358.4100036621094,354.32000732421875,120250000,354.5799865722656
^GSPC,1990-05-29,360.6499938964844,354.5799865722656,360.6499938964844,354.54998779296875,137410000,360.6499938964844
^GSPC,1990-05-30,360.8599853515625,360.6499938964844,362.260009765625,360.0,199540000,360.8599853515625
^GSPC,1990-05-31,361.2300109863281,360.8599853515625,361.8399963378906,360.2300109863281,165690000,361.2300109863281
^GSPC,1990-06-01,363.1600036621094,361.260009765625,363.5199890136719,361.2099914550781,187860000,363.1600036621094
^GSPC,1990-06-04,367.3999938964844,363.1600036621094,367.8500061035156,362.42999267578125,175520000,367.3999938964844
^GSPC,1990-06-05,366.6400146484375,367.3999938964844,368.7799987792969,365.489990234375,199720000,366.6400146484375
^GSPC,1990-06-06,364.9599914550781,366.6400146484375,366.6400146484375,364.4200134277344,164030000,364.9599914550781
^GSPC,1990-06-07,363.1499938964844,365.9200134277344,365.9200134277344,361.6000061035156,160360000,363.1499938964844
^GSPC,1990-06-08,358.7099914550781,363.1499938964844,363.489990234375,357.67999267578125,142600000,358.7099914550781
^GSPC,1990-06-11,361.6300048828125,358.7099914550781,361.6300048828125,357.70001220703125,119550000,361.6300048828125
^GSPC,1990-06-12,366.25,361.6300048828125,367.2699890136719,361.1499938964844,157100000,366.25
^GSPC,1990-06-13,364.8999938964844,366.25,367.0899963378906,364.510009765625,158910000,364.8999938964844
^GSPC,1990-06-14,362.8999938964844,364.8999938964844,364.8999938964844,361.6400146484375,135770000,362.8999938964844
^GSPC,1990-06-15,362.9100036621094,362.8900146484375,363.1400146484375,360.7099914550781,205130000,362.9100036621094
^GSPC,1990-06-18,356.8800048828125,362.9100036621094,362.9100036621094,356.8800048828125,133470000,356.8800048828125
^GSPC,1990-06-19,358.4700012207031,356.8800048828125,358.8999938964844,356.17999267578125,134930000,358.4700012207031
^GSPC,1990-06-20,359.1000061035156,358.4700012207031,359.9100036621094,357.0,137420000,359.1000061035156
^GSPC,1990-06-21,360.4700012207031,359.1000061035156,360.8800048828125,357.6300048828125,138570000,360.4700012207031
^GSPC,1990-06-22,355.42999267578125,360.5199890136719,363.20001220703125,355.30999755859375,172570000,355.42999267578125
^GSPC,1990-06-25,352.30999755859375,355.4200134277344,356.4100036621094,351.9100036621094,133100000,352.30999755859375
^GSPC,1990-06-26,352.05999755859375,352.32000732421875,356.0899963378906,351.8500061035156,141420000,352.05999755859375
^GSPC,1990-06-27,355.1400146484375,352.05999755859375,355.8900146484375,351.2300109863281,146620000,355.1400146484375
^GSPC,1990-06-28,357.6300048828125,355.1600036621094,357.6300048828125,355.1600036621094,136120000,357.6300048828125
^GSPC,1990-06-29,358.0199890136719,357.6400146484375,359.0899963378906,357.29998779296875,145510000,358.0199890136719
^GSPC,1990-07-02,359.5400085449219,358.0199890136719,359.5799865722656,357.5400085449219,130200000,359.5400085449219
^GSPC,1990-07-03,360.1600036621094,359.5400085449219,360.7300109863281,359.44000244140625,130050000,360.1600036621094
^GSPC,1990-07-05,355.67999267578125,360.1600036621094,360.1600036621094,354.8599853515625,128320000,355.67999267578125
^GSPC,1990-07-06,358.4200134277344,355.69000244140625,359.0199890136719,354.6400146484375,111730000,358.4200134277344
^GSPC,1990-07-09,359.5199890136719,358.4200134277344,360.04998779296875,358.1099853515625,119390000,359.5199890136719
^GSPC,1990-07-10,356.489990234375,359.5199890136719,359.739990234375,356.4100036621094,147630000,356.489990234375
^GSPC,1990-07-11,361.2300109863281,356.489990234375,361.2300109863281,356.489990234375,162220000,361.2300109863281
^GSPC,1990-07-12,365.44000244140625,361.2300109863281,365.4599914550781,360.57000732421875,213180000,365.44000244140625
^GSPC,1990-07-13,367.30999755859375,365.45001220703125,369.67999267578125,365.45001220703125,215600000,367.30999755859375
^GSPC,1990-07-16,368.95001220703125,367.30999755859375,369.7799987792969,367.30999755859375,149430000,368.95001220703125
^GSPC,1990-07-17,367.5199890136719,368.95001220703125,369.3999938964844,364.989990234375,176790000,367.5199890136719
^GSPC,1990-07-18,364.2200012207031,367.5199890136719,367.5199890136719,362.95001220703125,168760000,364.2200012207031
^GSPC,1990-07-19,365.32000732421875,364.2200012207031,365.32000732421875,361.2900085449219,161990000,365.32000732421875
^GSPC,1990-07-20,361.6099853515625,365.32000732421875,366.6400146484375,361.5799865722656,177810000,361.6099853515625
^GSPC,1990-07-23,355.30999755859375,361.6099853515625,361.6099853515625,350.0899963378906,209030000,355.30999755859375
^GSPC,1990-07-24,355.7900085449219,355.30999755859375,356.0899963378906,351.4599914550781,181920000,355.7900085449219
^GSPC,1990-07-25,357.0899963378906,355.7900085449219,357.5199890136719,354.79998779296875,163530000,357.0899963378906
^GSPC,1990-07-26,355.9100036621094,357.0899963378906,357.4700012207031,353.95001220703125,155040000,355.9100036621094
^GSPC,1990-07-27,353.44000244140625,355.8999938964844,355.94000244140625,352.1400146484375,149070000,353.44000244140625
^GSPC,1990-07-30,355.54998779296875,353.44000244140625,355.54998779296875,351.1499938964844,146470000,355.54998779296875
^GSPC,1990-07-31,356.1499938964844,355.54998779296875,357.5400085449219,353.9100036621094,175380000,356.1499938964844
^GSPC,1990-08-01,355.5199890136719,356.1499938964844,357.3500061035156,353.82000732421875,178260000,355.5199890136719
^GSPC,1990-08-02,351.4800109863281,355.5199890136719,355.5199890136719,349.7300109863281,253090000,351.4800109863281
^GSPC,1990-08-03,344.8599853515625,351.4800109863281,351.4800109863281,338.20001220703125,295880000,344.8599853515625
^GSPC,1990-08-06,334.42999267578125,344.8599853515625,344.8599853515625,333.2699890136719,240400000,334.42999267578125
^GSPC,1990-08-07,334.8299865722656,334.42999267578125,338.6300048828125,332.2200012207031,231580000,334.8299865722656
^GSPC,1990-08-08,338.3500061035156,334.8299865722656,339.2099914550781,334.8299865722656,190400000,338.3500061035156
^GSPC,1990-08-09,339.94000244140625,338.3500061035156,340.55999755859375,337.55999755859375,155810000,339.94000244140625
^GSPC,1990-08-10,335.5199890136719,339.8999938964844,339.8999938964844,334.2200012207031,145340000,335.5199890136719
^GSPC,1990-08-13,338.8399963378906,335.3900146484375,338.8800048828125,332.0199890136719,122820000,338.8399963378906
^GSPC,1990-08-14,339.3900146484375,338.8399963378906,340.9599914550781,337.19000244140625,130320000,339.3900146484375
^GSPC,1990-08-15,340.05999755859375,339.3900146484375,341.9200134277344,339.3800048828125,136710000,340.05999755859375
^GSPC,1990-08-16,332.3900146484375,340.05999755859375,340.05999755859375,332.3900146484375,138850000,332.3900146484375
^GSPC,1990-08-17,327.8299865722656,332.3599853515625,332.3599853515625,324.6300048828125,212560000,327.8299865722656
^GSPC,1990-08-20,328.510009765625,327.8299865722656,329.8999938964844,327.07000732421875,129630000,328.510009765625
^GSPC,1990-08-21,321.8599853515625,328.510009765625,328.510009765625,318.7799987792969,194630000,321.8599853515625
^GSPC,1990-08-22,316.54998779296875,321.8599853515625,324.1499938964844,316.54998779296875,175550000,316.54998779296875
^GSPC,1990-08-23,307.05999755859375,316.54998779296875,316.54998779296875,306.55999755859375,250440000,307.05999755859375
^GSPC,1990-08-24,311.510009765625,307.05999755859375,311.6499938964844,306.17999267578125,199040000,311.510009765625
^GSPC,1990-08-27,321.44000244140625,311.54998779296875,323.1099853515625,311.54998779296875,160150000,321.44000244140625
^GSPC,1990-08-28,321.3399963378906,321.44000244140625,322.20001220703125,320.25,127660000,321.3399963378906
^GSPC,1990-08-29,324.19000244140625,321.3399963378906,325.8299865722656,320.8699951171875,134240000,324.19000244140625
^GSPC,1990-08-30,318.7099914550781,324.19000244140625,324.57000732421875,317.82000732421875,120890000,318.7099914550781
^GSPC,1990-08-31,322.55999755859375,318.7099914550781,322.57000732421875,316.5899963378906,96480000,322.55999755859375
^GSPC,1990-09-04,323.0899963378906,322.55999755859375,323.0899963378906,319.1099853515625,92940000,323.0899963378906
^GSPC,1990-09-05,324.3900146484375,323.0899963378906,324.5199890136719,320.989990234375,120610000,324.3900146484375
^GSPC,1990-09-06,320.4599914550781,324.3900146484375,324.3900146484375,319.3699951171875,125620000,320.4599914550781
^GSPC,1990-09-07,323.3999938964844,320.4599914550781,324.17999267578125,319.7099914550781,123800000,323.3999938964844
^GSPC,1990-09-10,321.6300048828125,323.4200134277344,326.5299987792969,320.30999755859375,119730000,321.6300048828125
^GSPC,1990-09-11,321.0400085449219,321.6300048828125,322.17999267578125,319.6000061035156,113220000,321.0400085449219
^GSPC,1990-09-12,322.5400085449219,321.0400085449219,322.54998779296875,319.6000061035156,129890000,322.5400085449219
^GSPC,1990-09-13,318.6499938964844,322.510009765625,322.510009765625,318.0199890136719,123390000,318.6499938964844
^GSPC,1990-09-14,316.8299865722656,318.6499938964844,318.6499938964844,314.760009765625,133390000,316.8299865722656
^GSPC,1990-09-17,317.7699890136719,316.8299865722656,318.04998779296875,315.2099914550781,110600000,317.7699890136719
^GSPC,1990-09-18,318.6000061035156,317.7699890136719,318.8500061035156,314.2699890136719,141130000,318.6000061035156
^GSPC,1990-09-19,316.6000061035156,318.6000061035156,319.3500061035156,316.25,147530000,316.6000061035156
^GSPC,1990-09-20,311.4800109863281,316.6000061035156,316.6000061035156,310.54998779296875,145100000,311.4800109863281
^GSPC,1990-09-21,311.32000732421875,311.5299987792969,312.1700134277344,307.9800109863281,201050000,311.32000732421875
^GSPC,1990-09-24,304.5899963378906,311.29998779296875,311.29998779296875,303.5799865722656,164070000,304.5899963378906
^GSPC,1990-09-25,308.260009765625,305.4599914550781,308.2699890136719,304.2300109863281,155940000,308.260009765625
^GSPC,1990-09-26,305.05999755859375,308.260009765625,308.2799987792969,303.04998779296875,155570000,305.05999755859375
