,symbol,close,open,high,low,volume,adjclose
2002-08-08,^GSPC,905.4600219726562,876.77001953125,905.8400268554688,875.1699829101562,1646700000.0,905.4600219726562
2002-08-09,^GSPC,908.6400146484376,898.72998046875,913.9500122070312,890.77001953125,1294900000.0,908.6400146484376
2002-08-12,^GSPC,903.7999877929688,908.6400146484376,908.6400146484376,892.3800048828125,1036500000.0,903.7999877929688
2002-08-13,^GSPC,884.2100219726562,903.7999877929688,911.7100219726562,883.6199951171875,1297700000.0,884.2100219726562
2002-08-14,^GSPC,919.6199951171876,884.2100219726562,920.2100219726562,876.2000122070312,1533800000.0,919.6199951171876
2002-08-15,^GSPC,930.25,919.6199951171876,933.2899780273438,918.1699829101562,1505100000.0,930.25
2002-08-16,^GSPC,928.77001953125,930.25,935.3800048828124,916.2100219726562,1265300000.0,928.77001953125
2002-08-19,^GSPC,950.7000122070312,928.77001953125,951.1699829101562,927.2100219726562,1299800000.0,950.7000122070312
2002-08-20,^GSPC,937.4299926757812,950.7000122070312,950.7000122070312,931.8599853515624,1308500000.0,937.4299926757812
2002-08-21,^GSPC,949.3599853515624,937.4299926757812,951.5900268554688,931.3200073242188,1353100000.0,949.3599853515624
2002-08-22,^GSPC,962.7000122070312,949.3599853515624,965.0,946.4299926757812,1373000000.0,962.7000122070312
2002-08-23,^GSPC,940.8599853515624,962.7000122070312,962.7000122070312,937.1699829101562,1071500000.0,940.8599853515624
2002-08-26,^GSPC,947.9500122070312,940.8599853515624,950.7999877929688,930.4199829101562,1016900000.0,947.9500122070312
2002-08-27,^GSPC,934.8200073242188,947.9500122070312,955.8200073242188,930.3599853515624,1307700000.0,934.8200073242188
2002-08-28,^GSPC,917.8699951171876,934.8200073242188,934.8200073242188,913.2100219726562,1146600000.0,917.8699951171876
2002-08-29,^GSPC,917.7999877929688,917.8699951171876,924.5900268554688,903.3300170898438,1271100000.0,917.7999877929688
2002-08-30,^GSPC,916.0700073242188,917.7999877929688,928.1500244140624,910.1699829101562,929900000.0,916.0700073242188
2002-09-02,,897.0450134277344,,,,,
2002-09-03,^GSPC,878.02001953125,916.0700073242188,916.0700073242188,877.510009765625,1289800000.0,878.02001953125
2002-09-04,^GSPC,893.4000244140625,878.02001953125,896.0999755859375,875.72998046875,1372100000.0,893.4000244140625
2002-09-05,^GSPC,879.1500244140625,893.4000244140625,893.4000244140625,870.5,1401300000.0,879.1500244140625
2002-09-06,^GSPC,893.9199829101562,879.1500244140625,899.0700073242188,879.1500244140625,1184500000.0,893.9199829101562
2002-09-09,^GSPC,902.9600219726562,893.9199829101562,907.3400268554688,882.9199829101562,1130600000.0,902.9600219726562
2002-09-10,^GSPC,909.5800170898438,902.9600219726562,909.8900146484376,900.5,1186400000.0,909.5800170898438
2002-09-11,^GSPC,909.4500122070312,910.6300048828124,924.02001953125,908.469970703125,846600000.0,909.4500122070312
2002-09-12,^GSPC,886.9099731445312,909.4500122070312,909.4500122070312,884.8400268554688,1191600000.0,886.9099731445312
2002-09-13,^GSPC,889.8099975585938,886.9099731445312,892.75,877.0499877929688,1271000000.0,889.8099975585938
2002-09-16,^GSPC,891.0999755859375,889.8099975585938,891.8400268554688,878.9099731445312,1001400000.0,891.0999755859375
2002-09-17,^GSPC,873.52001953125,891.0999755859375,902.6799926757812,872.3800048828125,1448600000.0,873.52001953125
2002-09-18,^GSPC,869.4600219726562,873.52001953125,878.4500122070312,857.3900146484375,1501000000.0,869.4600219726562
2002-09-19,^GSPC,843.3200073242188,869.4600219726562,869.4600219726562,843.0900268554688,1524000000.0,843.3200073242188
2002-09-20,^GSPC,845.3900146484375,843.3200073242188,849.3200073242188,839.0900268554688,1792800000.0,845.3900146484375
2002-09-23,^GSPC,833.7000122070312,845.3900146484375,845.3900146484375,825.760009765625,1381100000.0,833.7000122070312
2002-09-24,^GSPC,819.2899780273438,833.7000122070312,833.7000122070312,817.3800048828125,1670240000.0,819.2899780273438
2002-09-25,^GSPC,839.6599731445312,819.27001953125,844.219970703125,818.4600219726562,1651500000.0,839.6599731445312
2002-09-26,^GSPC,854.9500122070312,839.6599731445312,856.5999755859375,839.6599731445312,1650000000.0,854.9500122070312
2002-09-27,^GSPC,827.3699951171875,854.9500122070312,854.9500122070312,826.8400268554688,1507300000.0,827.3699951171875
2002-09-30,^GSPC,815.280029296875,827.3699951171875,827.3699951171875,800.2000122070312,1721870000.0,815.280029296875
2002-10-01,^GSPC,847.9099731445312,815.280029296875,847.9299926757812,812.8200073242188,1780900000.0,847.9099731445312
2002-10-02,^GSPC,827.9099731445312,843.77001953125,851.9299926757812,826.5,1668900000.0,827.9099731445312
2002-10-03,^GSPC,818.9500122070312,827.9099731445312,840.02001953125,817.25,1674500000.0,818.9500122070312
2002-10-04,^GSPC,800.5800170898438,818.9500122070312,825.9000244140625,794.0999755859375,1835930000.0,800.5800170898438
2002-10-07,^GSPC,785.280029296875,800.5800170898438,808.2100219726562,782.9600219726562,1576500000.0,785.280029296875
2002-10-08,^GSPC,798.5499877929688,785.280029296875,808.8599853515625,779.5,1938430000.0,798.5499877929688
2002-10-09,^GSPC,776.760009765625,798.5499877929688,798.5499877929688,775.7999877929688,1885030000.0,776.760009765625
2002-10-10,^GSPC,803.9199829101562,776.760009765625,806.510009765625,768.6300048828125,2090230000.0,803.9199829101562
2002-10-11,^GSPC,835.3200073242188,803.9199829101562,843.27001953125,803.9199829101562,1854130000.0,835.3200073242188
2002-10-14,^GSPC,841.4400024414062,835.3200073242188,844.3900146484375,828.3699951171875,1200300000.0,841.4400024414062
2002-10-15,^GSPC,881.27001953125,841.4400024414062,881.27001953125,841.4400024414062,1956000000.0,881.27001953125
2002-10-16,^GSPC,860.02001953125,881.27001953125,881.27001953125,856.280029296875,1585000000.0,860.02001953125
2002-10-17,^GSPC,879.2000122070312,860.02001953125,885.3499755859375,860.02001953125,1780390000.0,879.2000122070312
2002-10-18,^GSPC,884.3900146484375,879.2000122070312,886.6799926757812,866.5800170898438,1423100000.0,884.3900146484375
2002-10-21,^GSPC,899.719970703125,884.3900146484375,900.6900024414062,873.0599975585938,1447000000.0,899.719970703125
2002-10-22,^GSPC,890.1599731445312,899.719970703125,899.719970703125,882.4000244140625,1549200000.0,890.1599731445312
2002-10-23,^GSPC,896.1400146484375,890.1599731445312,896.1400146484375,873.8200073242188,1593900000.0,896.1400146484375
2002-10-24,^GSPC,882.5,896.1400146484375,902.9400024414062,879.0,1700570000.0,882.5
2002-10-25,^GSPC,897.6500244140625,882.5,897.7100219726562,877.030029296875,1340400000.0,897.6500244140625
2002-10-28,^GSPC,890.22998046875,897.6500244140625,907.4400024414062,886.1500244140625,1382600000.0,890.22998046875
2002-10-29,^GSPC,882.1500244140625,890.22998046875,890.6400146484375,867.9099731445312,1529700000.0,882.1500244140625
2002-10-30,^GSPC,890.7100219726562,882.1500244140625,895.280029296875,879.1900024414062,1422300000.0,890.7100219726562
2002-10-31,^GSPC,885.760009765625,890.7100219726562,898.8300170898438,879.75,1641300000.0,885.760009765625
2002-11-01,^GSPC,900.9600219726562,885.760009765625,903.4199829101562,877.7100219726562,1450400000.0,900.9600219726562
2002-11-04,^GSPC,908.3499755859376,900.9600219726562,924.5800170898438,900.9600219726562,1645900000.0,908.3499755859376
2002-11-05,^GSPC,915.3900146484376,908.3499755859376,915.8300170898438,904.9099731445312,1354100000.0,915.3900146484376
2002-11-06,^GSPC,923.760009765625,915.3900146484376,925.6599731445312,905.0,1674000000.0,923.760009765625
2002-11-07,^GSPC,902.6500244140624,923.760009765625,923.760009765625,898.6799926757812,1466900000.0,902.6500244140624
2002-11-08,^GSPC,894.739990234375,902.6500244140624,910.1099853515624,891.6199951171875,1446500000.0,894.739990234375
2002-11-11,^GSPC,876.1900024414062,894.739990234375,894.739990234375,874.6300048828125,1113000000.0,876.1900024414062
2002-11-12,^GSPC,882.9500122070312,876.1900024414062,894.2999877929688,876.1900024414062,1377100000.0,882.9500122070312
2002-11-13,^GSPC,882.530029296875,882.9500122070312,892.510009765625,872.0499877929688,1463400000.0,882.530029296875
2002-11-14,^GSPC,904.27001953125,882.530029296875,904.27001953125,882.530029296875,1519000000.0,904.27001953125
2002-11-15,^GSPC,909.8300170898438,904.27001953125,910.2100219726562,895.3499755859375,1400100000.0,909.8300170898438
2002-11-18,^GSPC,900.3599853515625,909.8300170898438,915.9099731445312,899.47998046875,1282600000.0,900.3599853515625
2002-11-19,^GSPC,896.739990234375,900.3599853515625,905.4500122070312,893.0900268554688,1337400000.0,896.739990234375
2002-11-20,^GSPC,914.1500244140624,896.739990234375,915.010009765625,894.9299926757812,1517300000.0,914.1500244140624
2002-11-21,^GSPC,933.760009765625,914.1500244140624,935.1300048828124,914.1500244140624,2415100000.0,933.760009765625
2002-11-22,^GSPC,930.5499877929688,933.760009765625,937.280029296875,928.4099731445312,1626800000.0,930.5499877929688
2002-11-25,^GSPC,932.8699951171876,930.5499877929688,937.1500244140624,923.3099975585938,1574000000.0,932.8699951171876
2002-11-26,^GSPC,913.3099975585938,932.8699951171876,932.8699951171876,912.0999755859376,1543600000.0,913.3099975585938
2002-11-27,^GSPC,938.8699951171876,913.3099975585938,940.4099731445312,913.3099975585938,1350300000.0,938.8699951171876
2002-11-28,,937.5899963378906,,,,,
2002-11-29,^GSPC,936.3099975585938,938.8699951171876,941.8200073242188,935.5800170898438,643460000.0,936.3099975585938
2002-12-02,^GSPC,934.530029296875,936.3099975585938,954.280029296875,927.719970703125,1612000000.0,934.530029296875
2002-12-03,^GSPC,920.75,934.530029296875,934.530029296875,918.72998046875,1488400000.0,920.75
2002-12-04,^GSPC,917.5800170898438,920.75,925.25,909.510009765625,1588900000.0,917.5800170898438
2002-12-05,^GSPC,906.5499877929688,917.5800170898438,921.489990234375,905.9000244140624,1250200000.0,906.5499877929688
2002-12-06,^GSPC,912.22998046875,906.5499877929688,915.47998046875,895.9600219726562,1241100000.0,912.22998046875
2002-12-09,^GSPC,892.0,912.22998046875,912.22998046875,891.969970703125,1320800000.0,892.0
2002-12-10,^GSPC,904.4500122070312,892.0,904.9500122070312,892.0,1286600000.0,904.4500122070312
2002-12-11,^GSPC,904.9600219726562,904.4500122070312,909.9400024414062,896.47998046875,1285100000.0,904.9600219726562
2002-12-12,^GSPC,901.5800170898438,904.9600219726562,908.3699951171876,897.0,1255300000.0,901.5800170898438
2002-12-13,^GSPC,889.47998046875,901.5800170898438,901.5800170898438,888.47998046875,1330800000.0,889.47998046875
2002-12-16,^GSPC,910.4000244140624,889.47998046875,910.4199829101562,889.47998046875,1271600000.0,910.4000244140624
2002-12-17,^GSPC,902.989990234375,910.4000244140624,911.219970703125,901.739990234375,1251800000.0,902.989990234375
2002-12-18,^GSPC,891.1199951171875,902.989990234375,902.989990234375,887.8200073242188,1446200000.0,891.1199951171875
2002-12-19,^GSPC,884.25,890.02001953125,899.1900024414062,880.3200073242188,1385900000.0,884.25
2002-12-20,^GSPC,895.760009765625,884.25,897.7899780273438,884.25,1782730000.0,895.760009765625
2002-12-23,^GSPC,897.3800048828125,895.739990234375,902.4299926757812,892.260009765625,1112100000.0,897.3800048828125
2002-12-24,^GSPC,892.469970703125,897.3800048828125,897.3800048828125,892.2899780273438,458310000.0,892.469970703125
2002-12-25,,891.0649719238281,,,,,
2002-12-26,^GSPC,889.6599731445312,892.469970703125,903.8900146484376,887.47998046875,721100000.0,889.6599731445312
2002-12-27,^GSPC,875.4000244140625,889.6599731445312,890.4600219726562,873.6199951171875,758400000.0,875.4000244140625
2002-12-30,^GSPC,879.3900146484375,875.4000244140625,882.0999755859375,870.22998046875,1057800000.0,879.3900146484375
2002-12-31,^GSPC,879.8200073242188,879.3900146484375,881.9299926757812,869.4500122070312,1088500000.0,879.8200073242188
2003-01-01,,894.4250183105469,,,,,
2003-01-02,^GSPC,909.030029296875,879.8200073242188,909.030029296875,879.8200073242188,1229200000.0,909.030029296875
2003-01-03,^GSPC,908.5900268554688,909.030029296875,911.25,903.0700073242188,1130800000.0,908.5900268554688
2003-01-06,^GSPC,929.010009765625,908.5900268554688,931.77001953125,908.5900268554688,1435900000.0,929.010009765625
2003-01-07,^GSPC,922.9299926757812,929.010009765625,930.8099975585938,919.9299926757812,1545200000.0,922.9299926757812
2003-01-08,^GSPC,909.9299926757812,922.9299926757812,922.9299926757812,908.3200073242188,1467600000.0,909.9299926757812
2003-01-09,^GSPC,927.5700073242188,909.9299926757812,928.3099975585938,909.9299926757812,1560300000.0,927.5700073242188
2003-01-10,^GSPC,927.5700073242188,927.5800170898438,932.8900146484376,917.6599731445312,1485400000.0,927.5700073242188
2003-01-13,^GSPC,926.260009765625,927.5700073242188,935.0499877929688,922.0499877929688,1396300000.0,926.260009765625
2003-01-14,^GSPC,931.6599731445312,926.260009765625,931.6599731445312,921.719970703125,1379400000.0,931.6599731445312
2003-01-15,^GSPC,918.219970703125,931.6599731445312,932.5900268554688,916.7000122070312,1432100000.0,918.219970703125
2003-01-16,^GSPC,914.5999755859376,918.219970703125,926.030029296875,911.97998046875,1534600000.0,914.5999755859376
2003-01-17,^GSPC,901.780029296875,914.5999755859376,914.5999755859376,899.02001953125,1358200000.0,901.780029296875
2003-01-20,,894.7000122070312,,,,,
2003-01-21,^GSPC,887.6199951171875,901.780029296875,906.0,887.6199951171875,1335200000.0,887.6199951171875
2003-01-22,^GSPC,878.3599853515625,887.6199951171875,889.739990234375,877.6400146484375,1560800000.0,878.3599853515625
2003-01-23,^GSPC,887.3400268554688,878.3599853515625,890.25,876.8900146484375,1744550000.0,887.3400268554688
2003-01-24,^GSPC,861.4000244140625,887.3400268554688,887.3400268554688,859.7100219726562,1574800000.0,861.4000244140625
2003-01-27,^GSPC,847.47998046875,861.4000244140625,863.9500122070312,844.25,1435900000.0,847.47998046875
2003-01-28,^GSPC,858.5399780273438,847.47998046875,860.760009765625,847.47998046875,1459100000.0,858.5399780273438
2003-01-29,^GSPC,864.3599853515625,858.5399780273438,868.719970703125,845.8599853515625,1595400000.0,864.3599853515625
2003-01-30,^GSPC,844.6099853515625,864.3599853515625,865.47998046875,843.739990234375,1510300000.0,844.6099853515625
2003-01-31,^GSPC,855.7000122070312,844.6099853515625,858.3300170898438,840.3400268554688,1578530000.0,855.7000122070312
2003-02-03,^GSPC,860.3200073242188,855.7000122070312,864.6400146484375,855.7000122070312,1258500000.0,860.3200073242188
2003-02-04,^GSPC,848.2000122070312,860.3200073242188,860.3200073242188,840.1900024414062,1451600000.0,848.2000122070312
2003-02-05,^GSPC,843.5900268554688,848.2000122070312,861.6300048828125,842.1099853515625,1450800000.0,843.5900268554688
2003-02-06,^GSPC,838.1500244140625,843.5900268554688,844.22998046875,833.25,1430900000.0,838.1500244140625
2003-02-07,^GSPC,829.6900024414062,838.1500244140625,845.72998046875,826.7000122070312,1276800000.0,829.6900024414062
2003-02-10,^GSPC,835.969970703125,829.6900024414062,837.1599731445312,823.530029296875,1238200000.0,835.969970703125
2003-02-11,^GSPC,829.2000122070312,835.969970703125,843.02001953125,825.0900268554688,1307000000.0,829.2000122070312
2003-02-12,^GSPC,818.6799926757812,829.2000122070312,832.1199951171875,818.489990234375,1260500000.0,818.6799926757812
2003-02-13,^GSPC,817.3699951171875,818.6799926757812,821.25,806.2899780273438,1489300000.0,817.3699951171875
2003-02-14,^GSPC,834.8900146484375,817.3699951171875,834.8900146484375,815.030029296875,1404600000.0,834.8900146484375
2003-02-17,,843.0299987792969,,,,,
2003-02-18,^GSPC,851.1699829101562,834.8900146484375,852.8699951171875,834.8900146484375,1250800000.0,851.1699829101562
2003-02-19,^GSPC,845.1300048828125,851.1699829101562,851.1699829101562,838.7899780273438,1075600000.0,845.1300048828125
2003-02-20,^GSPC,837.0999755859375,845.1300048828125,849.3699951171875,836.5599975585938,1194100000.0,837.0999755859375
2003-02-21,^GSPC,848.1699829101562,837.0999755859375,852.280029296875,831.47998046875,1398200000.0,848.1699829101562
2003-02-24,^GSPC,832.5800170898438,848.1699829101562,848.1699829101562,832.1599731445312,1229200000.0,832.5800170898438
2003-02-25,^GSPC,838.5700073242188,832.5800170898438,839.5499877929688,818.5399780273438,1483700000.0,838.5700073242188
2003-02-26,^GSPC,827.5499877929688,838.5700073242188,840.0999755859375,826.6799926757812,1374400000.0,827.5499877929688
2003-02-27,^GSPC,837.280029296875,827.5499877929688,842.1900024414062,827.5499877929688,1287800000.0,837.280029296875
2003-02-28,^GSPC,841.1500244140625,837.280029296875,847.0,837.280029296875,1373300000.0,841.1500244140625
2003-03-03,^GSPC,834.8099975585938,841.1500244140625,852.3400268554688,832.739990234375,1208900000.0,834.8099975585938
2003-03-04,^GSPC,821.989990234375,834.8099975585938,835.4299926757812,821.9600219726562,1256600000.0,821.989990234375
2003-03-05,^GSPC,829.8499755859375,821.989990234375,829.8699951171875,819.0,1332700000.0,829.8499755859375
2003-03-06,^GSPC,822.0999755859375,829.8499755859375,829.8499755859375,819.8499755859375,1299200000.0,822.0999755859375
2003-03-07,^GSPC,828.8900146484375,822.0999755859375,829.5499877929688,811.22998046875,1368500000.0,828.8900146484375
2003-03-10,^GSPC,807.47998046875,828.8900146484375,828.8900146484375,806.5700073242188,1255000000.0,807.47998046875
2003-03-11,^GSPC,800.72998046875,807.47998046875,814.25,800.2999877929688,1427700000.0,800.72998046875
2003-03-12,^GSPC,804.1900024414062,800.72998046875,804.1900024414062,788.9000244140625,1620000000.0,804.1900024414062
2003-03-13,^GSPC,831.9000244140625,804.1900024414062,832.02001953125,804.1900024414062,1816300000.0,831.9000244140625
2003-03-14,^GSPC,833.27001953125,831.8900146484375,841.3900146484375,828.260009765625,1541900000.0,833.27001953125
2003-03-17,^GSPC,862.7899780273438,833.27001953125,862.7899780273438,827.1699829101562,1700420000.0,862.7899780273438
2003-03-18,^GSPC,866.4500122070312,862.7899780273438,866.9400024414062,857.3599853515625,1555100000.0,866.4500122070312
2003-03-19,^GSPC,874.02001953125,866.4500122070312,874.989990234375,861.2100219726562,1473400000.0,874.02001953125
